Name	Length	EffectiveLength	TPM	NumReads
FBgn0027526	1202	1024.18	22.9402	158
FBgn0259742	1936	1758.18	8.9652	106
FBgn0017566	2565.97	2388.16	141.221	2268
FBgn0035228	1831.62	1653.8	118.149	1314
FBgn0040358	2579	2401.18	0.123858	2
FBgn0033130	1190.75	1012.93	0.880823	6
FBgn0033366	1963.43	1785.61	3.49768	42
FBgn0033652	6123.12	5945.31	0.275129	11
FBgn0086686	4516.1	4338.29	73.9759	2158.19
FBgn0086355	1121.61	943.796	362.699	2302
FBgn0053340	1152	974.183	0	0
FBgn0028421	3669.26	3491.45	19.3787	455.001
FBgn0027108	2197.35	2019.54	24.2249	329
FBgn0011723	2634	2456.18	0	0
FBgn0086917	1767	1589.18	0	0
FBgn0045487	1176	998.183	0	0
FBgn0031440	1234	1056.18	0	0
FBgn0285925	3114.51	2936.69	10.2791	203.001
FBgn0033973	2074	1896.18	6.90114	88
FBgn0263037	2025	1847.18	0	0
FBgn0026239	5126.44	4948.62	1.3222	44.001
FBgn0036580	650	472.604	59.7152	189.786
FBgn0033809	2089.8	1911.99	15.84	203.667
FBgn0038579	652	474.599	0.313322	1
FBgn0036386	3002	2824.18	8.37187	159
FBgn0001108	4550	4372.18	55.8461	1642
FBgn0011676	4639.13	4461.31	3.69994	111.004
FBgn0032253	3170.77	2992.95	10.0362	202
FBgn0037622	3092	2914.18	25.1054	492
FBgn0025686	1787	1609.18	0	0
FBgn0035736	1004	826.183	0.189084	1.051
FBgn0035249	1534	1356.18	19.1884	175
FBgn0041245	1110	932.183	0	0
FBgn0010329	3771.58	3593.76	2.31517	55.952
FBgn0041239	1188	1010.18	0	0
FBgn0028987	1213	1035.18	0	0
FBgn0000008	4644.29	4466.47	2.50069	75.111
FBgn0043884	13287.3	13109.5	102.296	9018.36
FBgn0265627	3847	3669.18	0	0
FBgn0243514	3301	3123.18	315.052	6617
FBgn0027074	1680	1502.18	0	0
FBgn0030334	1159.78	981.966	911.629	6020
FBgn0010504	1861.22	1683.4	34.7897	393.84
FBgn0037855	3108.45	2930.63	19.5859	386
FBgn0032478	1262	1084.18	2.34251	17.079
FBgn0038170	1204	1026.18	0.70748	4.882
FBgn0261582	622.5	445.125	0	0
FBgn0037455	1358	1180.18	0	0
FBgn0035101	3180.66	3002.84	43.281	874
FBgn0037463	1098	920.183	0	0
FBgn0031688	1673	1495.18	0.497272	5
FBgn0261931	5080.56	4902.75	24.143	796.001
FBgn0030717	1454	1276.18	24.4695	210
FBgn0032055	1757	1579.18	0	0
FBgn0034824	2120	1942.18	0	0
FBgn0052179	1354	1176.18	11.0986	87.786
FBgn0028424	1495	1317.18	74.849	663
FBgn0001226	1221.53	1043.71	66.9628	469.999
FBgn0032242	2404	2226.18	72.9424	1092
FBgn0031196	1756	1578.18	1.41336	15
FBgn0000625	3048.3	2870.49	0.156048	3.013
FBgn0029877	1089.58	911.758	1.95713	12
FBgn0031005	2174.66	1996.85	0.074468	1
FBgn0028474	3736.77	3558.96	51.4891	1232.31
FBgn0032305	4454.15	4276.34	43.0523	1238.08
FBgn0040262	1705.87	1528.05	3.50334	36
FBgn0262952	1340	1162.18	11.6435	91
FBgn0250867	2744.21	2566.39	13.7859	237.924
FBgn0264574	3677.59	3499.77	0.297425	7
FBgn0053144	4598.89	4421.07	32.5923	969
FBgn0085471	831	653.51	0	0
FBgn0015591	1376.58	1198.76	0.248093	2
FBgn0032895	1150	972.183	0.305915	2
FBgn0028986	1195	1017.18	0	0
FBgn0262027	225	49.015	0	0
FBgn0013725	1839	1661.18	0.179032	2
FBgn0032949	1583	1405.18	486.051	4593
FBgn0040906	520.788	343.469	4.24425	9.803
FBgn0034565	1059.09	881.354	0.337441	2
FBgn0042178	3621	3443.18	15.0393	348.233
FBgn0261602	998.231	820.589	7027.85	38782
FBgn0028579	3336	3158.18	18.316	389
FBgn0032428	1326	1148.18	1.1656	9
FBgn0034057	1280	1102.18	92.2828	684
FBgn0030507	1218.07	1040.25	26.5884	186
FBgn0037046	587	409.648	3.267	9
FBgn0052109	1052	874.183	11.5671	68
FBgn0051459	1014	836.183	0	0
FBgn0052251	4660.29	4482.47	31.2501	942
FBgn0035146	2198	2020.18	37.2081	505.487
FBgn0038286	3530.52	3352.7	53.5398	1207.13
FBgn0035235	3776.05	3598.23	18.3903	445
FBgn0034551	814	636.52	0.034046	0.146
FBgn0034505	695	517.581	0	0
FBgn0033297	1814	1636.18	0	0
FBgn0260482	1233	1055.18	0.281852	2
FBgn0040606	369.667	192.488	0	0
FBgn0035181	941.499	763.962	165.686	851.217
FBgn0030245	1750.5	1572.68	143.249	1515
FBgn0037888	898	720.473	0.803188	3.891
FBgn0040697	1586	1408.18	0.422395	4
FBgn0026268	950	772.456	1.15504	6
FBgn0031885	3736.33	3558.52	18.2613	437
FBgn0038414	1581	1403.18	2.75535	26
FBgn0053126	963.335	785.748	0.946248	5
FBgn0036913	6285.89	6108.07	35.6658	1465
FBgn0085454	1754	1576.18	0.188687	2
FBgn0027084	1992.8	1814.98	102.249	1248
FBgn0035149	1103	925.183	182.741	1136.96
FBgn0053051	719	541.57	17.8475	65
FBgn0005278	2228.17	2050.37	107.844	1487
FBgn0031998	2660	2482.18	29.6544	495
FBgn0035851	3199	3021.18	14.9364	303.462
FBgn0032492	1020	842.183	0	0
FBgn0262986	594	416.644	0	0
FBgn0024365	3692.76	3514.94	30.6295	724
FBgn0028969	2167.87	1990.06	236.946	3171
FBgn0036035	1280.75	1102.94	30.2006	224
FBgn0033179	1432	1254.18	192.55	1624
FBgn0039650	642	464.61	8.32153	26
FBgn0039336	1280	1102.18	8.2299	61
FBgn0052040	1364	1186.18	0.877536	7
FBgn0015544	1825	1647.18	20.6734	229
FBgn0010382	3592.89	3415.07	44.2397	1016
FBgn0033121	1865.37	1687.55	22.9736	260.717
FBgn0261373	739.797	562.357	7.40396	28
FBgn0030984	1454.5	1276.68	0	0
FBgn0030655	2173.84	1996.02	13.8569	186
FBgn0051708	3461.77	3283.95	0.045282	1
FBgn0052102	544	366.666	0.811105	2
FBgn0260657	3290.01	3112.2	0.90892	19.021
FBgn0036888	2384	2206.18	70.0313	1039
FBgn0000615	2501.67	2323.85	12.9712	202.709
FBgn0051226	386.5	209.314	0	0
FBgn0014396	4584.19	4406.37	0.033747	0.999
FBgn0284444	554.841	377.502	1.96956	5
FBgn0051219	1139	961.183	153.161	990
FBgn0032888	659	481.595	0.617542	2
FBgn0035402	2707.46	2529.64	27.6873	471
FBgn0039704	2990.8	2812.98	0.52863	10
FBgn0033597	829	651.511	0.011827	0.052
FBgn0001168	2142.47	1964.66	148.956	1968
FBgn0267517	123	58.615	0	0
FBgn0001313	13386	13208.2	0	0
FBgn0036754	2112	1934.18	9.37952	122
FBgn0026059	6065.24	5887.43	21.6711	858
FBgn0013995	5775.84	5598.02	0.132818	4.999
FBgn0030654	1434.23	1256.41	11.2437	95
FBgn0036609	706	528.575	0	0
FBgn0032163	1763	1585.18	0.750462	8
FBgn0045827	766	588.492	0	0
FBgn0283625	985.732	808.056	0.184025	1
FBgn0039577	975	797.418	0	0
FBgn0052088	3003	2825.18	2.00012	38
FBgn0032262	2261	2083.18	0.811668	11.371
FBgn0038361	974	796.42	1.12028	6
FBgn0053773	605	427.641	0	0
FBgn0032699	2879.08	2701.26	50.7554	922
FBgn0029529	499	321.698	28.659	62
FBgn0002573	2451	2273.18	0.065761	1.005
FBgn0017545	912.31	734.78	3142.51	15528
FBgn0050499	895.029	717.496	85.1806	411
FBgn0037773	1221.86	1044.06	9.24781	64.93
FBgn0000137	2430	2252.18	0.066026	1
FBgn0259978	2522.02	2344.21	40.6613	640.999
FBgn0033550	1100	922.183	14.0288	87
FBgn0051639	560	382.663	0	0
FBgn0010220	1670	1492.18	43.9476	441
FBgn0085199	333.5	156.346	0	0
FBgn0038371	1370	1192.18	6.23656	50
FBgn0029105	3007	2829.18	0.05256	1
FBgn0029861	3232	3054.18	21.1307	434
FBgn0035311	1021	843.183	5.29076	30
FBgn0000606	1406	1228.18	0.243277	2.009
FBgn0024740	1793	1615.18	0	0
FBgn0041183	4219	4041.18	4.23163	115
FBgn0013983	1332.47	1154.66	43.7869	340
FBgn0034390	1249.11	1071.29	63.7121	459
FBgn0034027	1698	1520.18	5.63762	57.633
FBgn0039157	4864.82	4687	9.04208	285
FBgn0051065	1266	1088.18	0.683261	5
FBgn0038533	1134	956.183	108.477	697.523
FBgn0033469	1094	916.183	9.9007	61
FBgn0010340	943.038	765.496	13.2377	68.145
FBgn0034736	1955	1777.18	23.5958	282
FBgn0028526	1247.87	1070.05	0.277936	2
FBgn0026616	5354.73	5176.91	7.04324	245.202
FBgn0014009	1107.26	929.445	202.548	1266
FBgn0036617	1148	970.183	0	0
FBgn0051183	5138.33	4960.51	0.029977	1
FBgn0034279	2073	1895.18	1.02002	13
FBgn0030280	535	357.673	0	0
FBgn0004556	2209	2031.18	18.156	248
FBgn0035901	2770	2592.18	8.94604	155.947
FBgn0051465	3073.32	2895.51	0.102712	2.001
FBgn0010113	5996.53	5818.71	121.063	4737.17
FBgn0039151	2168.65	1990.83	0.076662	1.027
FBgn0039638	2196	2018.18	30.5778	415
FBgn0261989	1033.02	855.443	1.04299	6
FBgn0085218	482	304.711	1.46403	3
FBgn0033826	1011	833.183	0.178475	1
FBgn0031861	1082	904.336	0	0
FBgn0035313	1552	1374.18	0	0
FBgn0010403	528	350.676	0.424045	1
FBgn0032810	856.126	678.614	7.01206	32
FBgn0034270	1678.78	1500.96	7.43037	75
FBgn0032162	1032.53	854.717	8.87291	51
FBgn0262683	729	551.564	1.34801	5
FBgn0036043	4580.09	4402.27	52.3906	1551
FBgn0034383	1073	895.183	0	0
FBgn0052137	3087.12	2909.3	0.204796	4.007
FBgn0032824	710	532.575	0	0
FBgn0015602	1201.06	1023.24	48.1027	331
FBgn0052633	1198.5	1020.81	0	0
FBgn0053082	1639.4	1461.74	0.896568	8.813
FBgn0004784	2351	2173.18	0	0
FBgn0038373	1773	1595.18	2.51693	27
FBgn0033971	2024	1846.18	19.0894	237
FBgn0024957	2901	2723.18	46.3931	849.595
FBgn0032125	711	533.574	0	0
FBgn0050395	2870	2692.18	0	0
FBgn0083979	1799	1621.18	0	0
FBgn0039326	1527	1349.18	0.33065	3
FBgn0027537	2786	2608.18	140.995	2473
FBgn0003520	4142.79	3964.97	53.6777	1431.25
FBgn0267413	811	633.525	0	0
FBgn0038300	2086	1908.18	22.8332	293
FBgn0029666	3593.96	3416.15	15.7654	362.178
FBgn0042146	667	489.59	0	0
FBgn0051217	2289	2111.18	3.24004	46
FBgn0039368	902	724.47	0	0
FBgn0052857	1059	881.183	58.7237	347.986
FBgn0005674	5345.65	5167.83	92.2515	3206
FBgn0028841	1041.5	863.683	0	0
FBgn0035714	888.928	711.391	49.1222	235
FBgn0034975	7164.55	6986.73	30.9463	1454
FBgn0033063	875.515	697.994	0.639127	3
FBgn0042086	865	687.482	0.460878	2.131
FBgn0013772	1781	1603.18	0.371018	4
FBgn0030777	813	635.523	0	0
FBgn0013681	354	176.836	1.68181	2
FBgn0039250	2511	2333.18	46.7168	733
FBgn0046689	1323	1145.18	0	0
FBgn0034012	2089	1911.18	0.933678	12
FBgn0263855	4626	4448.18	27.0448	809
FBgn0028996	6377.55	6199.73	0.647603	27
FBgn0052279	333	155.846	0	0
FBgn0259152	3267.03	3089.21	19.5812	406.789
FBgn0033636	8431.21	8253.4	95.743	5314
FBgn0262519	6456.83	6279.01	90.7512	3832
FBgn0032997	1804	1626.18	21.3976	234
FBgn0011694	493.5	316.231	0	0
FBgn0052240	645	467.609	0	0
FBgn0040363	2159	1981.18	0.151689	2.021
FBgn0036598	512	334.686	0	0
FBgn0259188	1983	1805.18	2.14176	26
FBgn0037330	1122	944.183	34.3335	218
FBgn0003089	1564.16	1386.34	1.50167	13.999
FBgn0263601	4023.71	3845.89	102.892	2661.09
FBgn0034429	744	566.559	0	0
FBgn0050412	1098.33	920.516	0	0
FBgn0031972	1443.61	1265.79	27.7247	236
FBgn0263029	746	568.559	0.261543	1
FBgn0263102	4991.51	4813.69	83.0822	2689.48
FBgn0263849	1023	845.183	0	0
FBgn0043364	2096.16	1918.34	70.2298	906
FBgn0035877	2029	1851.18	18.2345	227
FBgn0083983	327	149.85	26.7932	27
FBgn0038589	360	182.833	0.001977	0.002
FBgn0035008	908	730.472	0	0
FBgn0001325	4411	4233.18	0.001702	0.048
FBgn0033588	471	293.721	0	0
FBgn0036992	1400.7	1222.88	1.73011	14.228
FBgn0031968	1346.63	1168.81	4.86452	38.236
FBgn0052945	706	528.575	0.281327	1
FBgn0261641	3730.13	3552.31	53.3725	1275
FBgn0037860	983	805.413	0.184629	1
FBgn0004107	1317.48	1139.67	17.3366	132.869
FBgn0263934	4327.33	4149.52	0	0
FBgn0034846	1134	956.183	0	0
FBgn0036107	629	451.623	14.8168	45
FBgn0036950	1602.5	1424.68	0	0
FBgn0036975	1955.68	1777.86	8.89798	106.383
FBgn0000316	2066.22	1888.4	12.1268	154
FBgn0085464	1084	906.183	0	0
FBgn0030780	2996	2818.18	0	0
FBgn0085353	1035	857.183	3.64304	21
FBgn0264488	5766	5588.18	0	0
FBgn0034137	2387.66	2209.85	1.41311	20.999
FBgn0028740	1875	1697.18	4.46848	51
FBgn0014930	999.211	821.612	28.9582	160
FBgn0014269	1597	1419.18	49.9802	477
FBgn0015924	2211.73	2033.92	78.0038	1066.92
FBgn0039889	1010.27	832.478	26.2581	146.999
FBgn0085267	754	576.555	0	0
FBgn0027054	1472.3	1294.49	43.5372	379
FBgn0001202	2317	2139.18	30.8641	444
FBgn0037013	577.41	400.062	1.85849	5
FBgn0023534	1184.11	1006.29	0.738864	5
FBgn0033866	3706	3528.18	0.042147	1
FBgn0028944	789	611.538	0	0
FBgn0085326	770	592.55	0	0
FBgn0037299	1021.89	844.114	54.6376	310.152
FBgn0038929	1189	1011.18	0.294116	2
FBgn0033929	2029.32	1851.5	125.933	1568
FBgn0027596	3930	3752.18	29.4818	743.91
FBgn0051874	1623	1445.18	0.514476	5
FBgn0004594	413	235.784	0	0
FBgn0032487	910.324	732.796	16.234	80
FBgn0052255	1446	1268.18	0.234513	2
FBgn0026702	2779	2601.18	16.3498	286
FBgn0015278	6724.98	6547.16	28.0272	1234
FBgn0034478	554	376.662	0	0
FBgn0039280	1420	1242.18	18.7946	157
FBgn0000591	769	591.55	0	0
FBgn0263607	2517	2339.18	3.30565	52
FBgn0034834	1410	1232.18	0	0
FBgn0029892	1179	1001.18	6.83223	46
FBgn0037060	2585.22	2407.4	0.247075	4
FBgn0036942	1398	1220.18	1.70617	14
FBgn0261714	2819.49	2641.67	0.112583	2
FBgn0041624	1221	1043.18	0	0
FBgn0052484	2594	2416.18	41.6656	677
FBgn0020497	4075.68	3897.86	140.544	3684
FBgn0005386	7606.1	7428.29	11.911	595
FBgn0035264	3985.52	3807.71	0.976326	25
FBgn0001133	1894	1716.18	26.6874	308
FBgn0263770	452	274.737	0	0
FBgn0263033	1082.7	905.088	0.164296	1
FBgn0262948	358	180.834	0	0
FBgn0259149	1887.77	1709.95	0.260889	3
FBgn0039529	1507	1329.18	0.111875	1
FBgn0033782	1346.67	1168.86	19.7192	155
FBgn0037668	908	730.472	0.407141	2
FBgn0261285	3284.18	3106.36	16.994	355
FBgn0000477	1228	1050.18	0.283194	2
FBgn0052432	4471.96	4294.14	0.000349	0.01
FBgn0267163	521	343.68	0	0
FBgn0035718	1430	1252.18	0	0
FBgn0035921	1229.56	1051.74	0.283528	2.005
FBgn0034132	2055	1877.18	0.079216	1
FBgn0033799	1054.34	876.525	16.7953	99
FBgn0005586	3757	3579.18	0.166186	4
FBgn0003145	2394.5	2216.68	0	0
FBgn0036570	2078	1900.18	16.8252	215
FBgn0259204	638.635	461.247	16.442	51
FBgn0034126	822	644.516	55.142	239
FBgn0036461	2299.86	2122.04	0.420452	6
FBgn0028707	1106.07	928.255	4.80587	30
FBgn0053796	540	362.668	0	0
FBgn0263835	504	326.694	0	0
FBgn0051774	5313.23	5135.41	0.376432	12.999
FBgn0050043	3082	2904.18	0.102406	2
FBgn0032643	2049	1871.19	311.68	3922
FBgn0032296	2993	2815.18	17.3783	329
FBgn0002567	2078.9	1901.08	1.79906	23.001
FBgn0086900	389	211.812	0	0
FBgn0033248	999	821.293	0	0
FBgn0034191	1030	852.183	13.6107	78
FBgn0037832	1005	827.183	0.35954	2
FBgn0040984	461	283.743	0	0
FBgn0026374	2419.15	2241.34	12.3402	186
FBgn0035709	1031	853.183	0.174291	1
FBgn0051797	2809	2631.18	0.056515	1
FBgn0263035	555	377.661	0	0
FBgn0003175	6442.49	6264.67	37.409	1576
FBgn0051205	968.5	790.827	0	0
FBgn0034032	2280	2102.18	11.1057	157
FBgn0051496	1030	852.183	0	0
FBgn0038601	1414	1236.18	27.5468	229
FBgn0028342	698.515	521.087	248.776	871.768
FBgn0026061	1857.24	1679.43	0.442718	4.999
FBgn0267791	2041.63	1863.82	122.708	1538
FBgn0266745	437	259.754	22.3265	39
FBgn0024989	3514.86	3337.04	0.089123	2.001
FBgn0037410	1438	1260.18	0	0
FBgn0035621	1075	897.183	0	0
FBgn0038944	1032.5	854.871	0	0
FBgn0031337	856	678.496	0	0
FBgn0031868	2992.82	2815.01	31.5126	596.547
FBgn0011603	3165.66	2987.84	0.04977	1
FBgn0025360	2502.52	2324.71	0.063966	1
FBgn0259977	2281	2103.18	1.87289	26.489
FBgn0031858	2436	2258.18	0	0
FBgn0038857	1000	822.183	42.5028	235
FBgn0051663	3655.6	3477.79	0.256547	6
FBgn0035385	3796.34	3618.53	0.123284	2.999
FBgn0034962	2234.05	2056.23	29.0719	402
FBgn0011559	2881.43	2703.61	0.055002	1
FBgn0032715	1368.98	1191.16	17.6535	141.411
FBgn0039316	1415	1237.18	0.360583	3
FBtr0302344	264	86.893	0	0
FBgn0038617	2167	1989.18	15.0259	201
FBgn0031675	2418.24	2240.42	2.10616	31.732
FBgn0036868	2332	2154.18	0	0
FBgn0051010	1327.5	1149.68	0	0
FBgn0259230	857	679.487	0	0
FBgn0034898	1139	961.183	1.39237	9
FBgn0000560	1585.67	1407.85	0	0
FBgn0027932	2246.39	2068.57	616.119	8570.71
FBgn0032023	1608	1430.18	0	0
FBgn0035438	903.949	726.372	449.974	2198
FBgn0004868	1706.21	1528.4	231.064	2374.92
FBgn0005322	1302.77	1124.95	82.3516	623
FBgn0053290	654	476.597	0.624018	2
FBgn0033648	1803	1625.18	0	0
FBgn0033458	2115	1937.18	1.10681	14.419
FBgn0037686	622.854	445.485	3615.05	10830
FBgn0034500	1381.26	1203.44	19.0289	154
FBgn0030206	2109.19	1931.37	15.7066	204
FBgn0030524	715	537.571	1.93633	7
FBgn0036368	5096.73	4918.91	1.14877	38
FBgn0020378	3661.86	3484.05	0.244984	5.74
FBgn0016013	1421	1243.18	0.358843	3
FBgn0034075	3008.51	2830.7	4.88815	93.05
FBgn0039849	1482.53	1304.71	77.1556	676.96
FBgn0024991	3094.83	2917.01	14.0189	275.001
FBgn0261675	3971	3793.18	0.001639	0.042
FBgn0029694	1232	1054.18	0	0
FBgn0051949	700.5	523.079	0	0
FBgn0035145	5508.31	5330.49	39.0137	1398.51
FBgn0267649	4432	4254.18	0.625413	17.892
FBgn0040093	1105	927.183	0	0
FBgn0038923	751	573.558	22.5559	87
FBgn0025186	3008	2830.18	15.0269	286
FBgn0038570	733	555.563	148.708	555.582
FBgn0084001	1710.05	1532.23	0.970498	10
FBgn0020309	5756.22	5578.4	169.408	6355.16
FBgn0031719	919	741.471	0	0
FBgn0261277	1051.75	873.969	0.858067	5.043
FBgn0030158	666	488.59	0	0
FBgn0050044	2184	2006.18	2.37191	32
FBgn0265317	340	162.841	0	0
FBgn0010213	895.451	717.9	133.395	644
FBgn0040726	3320.95	3143.13	0.177099	3.743
FBgn0037906	1144.58	966.847	4.76785	30.999
FBgn0039642	1075.83	898.015	17.0558	103
FBgn0031406	875	697.478	0	0
FBgn0262104	621	443.632	2.34635	7
FBgn0039491	2897	2719.18	0.054686	1
FBgn0035982	864	686.482	0.433231	2
FBgn0034931	1325	1147.18	0.158173	1.22
FBgn0035019	1719	1541.18	0.289458	3
FBgn0013813	15009.6	14831.8	0.180467	18
FBgn0004511	4075	3897.18	0.65134	17.07
FBgn0260470	2465.18	2287.36	0.582681	8.963
FBgn0030085	875	697.478	0.806999	3.785
FBgn0030872	1779.26	1601.45	30.0851	324
FBgn0025741	6473.44	6295.62	38.6536	1636.48
FBgn0051224	6807.98	6630.16	35.9524	1603
FBgn0000256	4161.9	3984.09	66.1126	1771.31
FBgn0036202	4616.37	4438.55	0.201015	6
FBgn0029006	4911.81	4734	44.3218	1411
FBgn0051754	303	125.862	0.000281	0
FBgn0031263	853	675.492	185.522	842.745
FBgn0262009	491.5	314.213	0	0
FBgn0031191	2472.55	2294.73	18.1068	279.418
FBgn0264562	9986.52	9808.71	0.80996	53.427
FBgn0051679	1114	936.183	0.158839	1
FBgn0015033	1573	1395.18	0	0
FBgn0035199	2138	1960.18	0.075862	1
FBgn0037688	1526.11	1348.3	15.5508	141
FBgn0004465	1412	1234.18	55.1829	458
FBgn0034110	2833	2655.18	56.2286	1004
FBgn0003270	786	608.54	0	0
FBgn0085294	467	289.724	0.513257	1
FBgn0085452	454.609	277.346	30.5612	57
FBgn0026619	1611.86	1434.05	17.1096	165
FBgn0030629	1592	1414.18	11.8337	112.541
FBgn0029596	920	742.471	6.40898	32
FBgn0031310	999	821.183	90.5417	500
FBgn0033043	1200	1022.18	0	0
FBgn0034611	2259.52	2081.7	56.7112	793.905
FBgn0033031	1316	1138.18	0	0
FBgn0259970	268	93.818	0	0
FBgn0052412	1141	963.183	128.758	834
FBgn0000662	2517.34	2339.52	50.9222	801.152
FBgn0034957	2284	2106.18	0.073711	1.044
FBgn0265272	670	492.59	0.603758	2
FBgn0034866	1399	1221.18	0	0
FBgn0083938	1453.23	1275.42	0.116591	1
FBgn0085223	526.308	349.003	21.3039	50
FBgn0267350	6711.68	6533.86	68.0714	2991
FBgn0029857	1463	1285.18	47.902	414
FBgn0053494	754.945	577.5	156.299	607
FBgn0036575	1393	1215.18	1.10915	9.064
FBgn0010265	611.12	433.759	6314.8	18420
FBgn0027568	4083.56	3905.74	46.6773	1226
FBgn0033690	1124	946.183	24.9958	159.047
FBgn0033232	888.593	711.068	59.1826	283
FBgn0035480	582.678	405.327	41.8232	114
FBgn0264848	1464	1286.18	46.2925	400.401
FBgn0050089	3487.05	3309.24	20.7059	460.791
FBgn0037178	489	311.706	0	0
FBgn0039852	3720.88	3543.07	0.12591	3
FBgn0035786	1308	1130.18	0	0
FBgn0263655	444	266.747	3.3448	6
FBgn0034804	1535.36	1357.54	3.28614	30
FBgn0051007	758	580.553	0.25614	1
FBgn0033475	1239	1061.18	18.6372	133
FBgn0033924	2984	2806.18	10.7572	203
FBgn0038438	1390	1212.18	71.2732	581
FBgn0033258	1516.44	1338.63	3.99909	36
FBgn0003862	12868.3	12690.5	36.8753	3147
FBgn0010441	1858.2	1680.38	50.2642	568
FBgn0038592	1847	1669.18	0.267976	3.008
FBgn0263219	7122.64	6944.82	0.135367	6.323
FBgn0267280	519	341.682	2.61125	6
FBgn0085433	2860.91	2683.1	12.4699	225
FBgn0053639	3331.38	3153.56	0.087599	1.858
FBgn0263031	463	285.729	1.74931	3.361
FBgn0038956	1293	1115.18	0	0
FBgn0013325	711.584	534.156	4434.72	15930
FBgn0265714	699	521.579	0	0
FBgn0034265	1699	1521.18	15.7385	161
FBgn0262739	4733.39	4555.58	141.95	4348.72
FBgn0035779	1483	1305.18	0	0
FBgn0036298	2202	2024.18	35.4826	483
FBgn0052318	785	607.541	0.580587	2.372
FBgn0050161	846	668.498	0.667328	3
FBgn0028945	813	635.523	0	0
FBgn0029118	1521.47	1343.66	35.6358	322
FBgn0039223	2046.74	1868.92	32.8608	413
FBgn0037182	2453.74	2275.93	65.2718	999
FBgn0259955	401	223.798	0	0
FBgn0028663	701.199	523.776	153.876	542
FBgn0037908	1618	1440.18	0	0
FBgn0032919	1669	1491.18	87.1563	874
FBgn0085491	1157	979.183	0	0
FBgn0030537	1903	1725.18	0	0
FBgn0085229	321	143.853	58.9215	57
FBgn0050187	1605.42	1427.6	78.8512	757
FBgn0259247	2923.25	2745.43	31.3608	579
FBgn0045483	1104	926.183	0	0
FBgn0038123	971	793.426	0	0
FBgn0032660	1495.27	1317.45	0.112872	1
FBgn0030160	602.469	425.11	3.75124	10.724
FBgn0036075	1115.5	937.801	0	0
FBgn0035050	1919	1741.18	0	0
FBgn0019650	3070.96	2893.15	0.309798	6.027
FBgn0034763	2073.1	1895.29	22.047	281
FBgn0034182	1799.31	1621.5	5.77754	63
FBgn0004859	5032.95	4855.13	3.1853	103.999
FBgn0038814	4319	4141.18	0.019698	0.549
FBgn0266709	1497	1319.18	2.02902	18
FBgn0031474	2986.53	2808.71	116.158	2194
FBgn0028331	2663.65	2485.83	230.182	3847.91
FBgn0050156	1474.84	1297.02	13.0664	113.968
FBgn0265725	963	785.436	0.37865	2
FBgn0023527	1921	1743.18	29.2597	343
FBgn0004362	1084.32	906.664	315.557	1924
FBgn0034938	1340	1162.18	15.9939	125
FBgn0261568	669	491.59	0	0
FBgn0003885	1980	1802.18	110.117	1334.55
FBgn0031832	1584.82	1407	16.1568	152.873
FBgn0262544	657	479.596	0	0
FBgn0052054	1775	1597.18	0	0
FBgn0086446	708	530.575	63.6206	227
FBgn0021979	1577.74	1399.93	115.463	1087
FBgn0003716	2882.13	2704.31	22.1174	402.23
FBgn0039668	3402.12	3224.31	83.3374	1807
FBgn0264340	632	454.619	0	0
FBgn0265001	1662	1484.18	1.00191	10
FBgn0029745	1088	910.183	1.47486	9.027
FBgn0033573	490.5	313.204	0	0
FBgn0031643	2263	2085.18	98.6271	1383
FBgn0261245	2271	2093.18	2.10961	29.696
FBgn0033307	540	362.668	0.410024	1
FBgn0262801	855	677.49	176.644	804.793
FBgn0039107	1484	1306.18	0.011719	0.103
FBgn0010198	687.672	510.253	9625.21	33027.7
FBgn0037525	3604.11	3426.29	0.758022	17.465
FBgn0001254	1708	1530.18	0	0
FBgn0041102	619	441.633	0	0
FBgn0029951	2478	2300.18	1.29296	20
FBgn0032101	936.072	758.536	70.7701	361
FBgn0037099	2439	2261.18	0	0
FBgn0043791	1862	1684.18	0.971229	11
FBgn0038666	1719.5	1541.69	22.4739	233
FBgn0028974	5073	4895.18	14.7026	484
FBgn0014075	5316	5138.18	46.2183	1597
FBgn0085256	485	307.708	0	0
FBgn0004914	3083.21	2905.39	46.9846	918.001
FBgn0013279	2386	2208.18	2.4992	37.112
FBgn0032968	1894.8	1716.98	14.0303	162
FBgn0039520	1919	1741.18	0	0
FBgn0040355	1076.52	898.71	0.661849	4
FBgn0030468	1697.47	1519.66	120.735	1233.84
FBgn0264543	375	197.824	0	0
FBgn0083068	1031	853.183	1.5789	9.059
FBgn0266720	1846	1668.18	64.2702	721
FBgn0039077	1068	890.183	0	0
FBgn0032399	2328.52	2150.7	3.11384	45.036
FBgn0050344	2147	1969.18	34.0572	451
FBgn0026076	1729.6	1551.78	32.3411	337.494
FBgn0035589	855	677.49	55.9102	254.727
FBgn0031860	1176.5	998.683	0	0
FBgn0035257	1724	1546.18	0.192348	2
FBgn0036299	2884	2706.18	17.6387	321
FBgn0261574	14290	14112.2	32.8865	3121
FBgn0036704	1355.26	1177.44	0.126293	1
FBgn0261260	15471.3	15293.5	43.0346	4425.94
FBgn0260812	3208	3030.18	0.009324	0.19
FBgn0037831	3937.45	3759.63	12.157	307.364
FBgn0020930	1934.41	1756.59	37.6711	445
FBgn0003401	1694	1516.18	11.8673	121
