Name	Length	EffectiveLength	TPM	NumReads
FBtr0084880	2005	1827.183	0.081383	1.000
FBtr0070462	1537	1359.183	0.000000	0.000
FBtr0079240	627	449.626	0.000000	0.000
FBtr0087476	3415	3237.183	0.022989	0.500
FBtr0309056	4422	4244.183	0.017502	0.500
FBtr0289976	1603	1425.183	1.485610	14.238
FBtr0074928	2055	1877.183	2.386196	30.123
FBtr0306928	2025	1847.183	0.000000	0.000
FBtr0075124	1455	1277.183	0.853299	7.329
FBtr0075123	1436	1258.183	3.941396	33.348
FBtr0084221	1261	1083.183	3.362385	24.492
FBtr0084220	1238	1060.183	0.799565	5.701
FBtr0084219	1332	1154.183	0.103982	0.807
FBtr0072740	2407	2229.183	13.228981	198.314
FBtr0072738	2486	2308.183	119.757407	1858.892
FBtr0345365	2754	2576.183	4.874680	84.451
FBtr0333396	2564	2386.183	35.361995	567.443
FBtr0072741	2302	2124.183	8.029340	114.697
FBtr0072739	2529	2351.183	3.047369	48.183
FBtr0079255	2154	1976.183	0.300989	4.000
FBtr0335140	1171	993.183	1.387853	9.269
FBtr0080887	1372	1194.183	2.272811	18.252
FBtr0305565	1029	851.183	28.776202	164.717
FBtr0073276	3050	2872.183	0.000000	0.000
FBtr0073277	3151	2973.183	0.000000	0.000
FBtr0073275	3362	3184.183	0.023336	0.500
FBtr0332980	3017	2839.183	0.026204	0.500
FBtr0344427	1050	872.183	0.000000	0.000
FBtr0072114	1606	1428.183	43.931810	421.934
FBtr0113112	1661	1483.183	1.009200	10.066
FBtr0081350	837	659.507	0.676426	3.000
FBtr0085024	680	502.587	0.591748	2.000
FBtr0089694	898	720.473	2.499729	12.111
FBtr0086315	2319	2141.183	0.000000	0.000
FBtr0342673	2173	1995.183	0.000000	0.000
FBtr0086807	910	732.472	0.609044	3.000
FBtr0071933	882	704.476	979.557621	4640.639
FBtr0345504	1177	999.183	10.765502	72.337
FBtr0084864	1358	1180.183	0.000000	0.000
FBtr0071766	1313	1135.183	0.130994	1.000
FBtr0301679	2322	2144.183	0.058830	0.848
FBtr0301677	2451	2273.183	0.053700	0.821
FBtr0071101	3101	2923.183	0.373550	7.343
FBtr0071102	3358	3180.183	0.280520	5.999
FBtr0305064	3801	3623.183	0.041782	1.018
FBtr0077949	4160	3982.183	0.037446	1.003
FBtr0332911	6319	6141.183	0.739205	30.528
FBtr0088940	3034	2856.183	16.943212	325.434
FBtr0332912	5298	5120.183	2.351141	80.955
FBtr0300780	2893	2715.183	0.950063	17.347
FBtr0088939	5468	5290.183	9.054739	322.128
FBtr0300779	5968	5790.183	20.997647	817.607
FBtr0332420	946	768.461	8.793854	45.445
FBtr0088115	1309	1131.183	0.217530	1.655
FBtr0303581	1018	840.183	0.000000	0.000
FBtr0290243	852	674.493	3.747917	17.000
FBtr0076683	912	734.472	1.822156	9.000
FBtr0071624	1824	1646.183	0.234255	2.593
FBtr0110814	1899	1721.183	0.207930	2.407
FBtr0339652	10506	10328.183	0.416892	28.955
FBtr0289988	3908	3730.183	0.164987	4.139
FBtr0087798	6007	5829.183	8.601118	337.166
FBtr0345196	5671	5493.183	5.661660	209.146
FBtr0345375	6332	6154.183	5.463189	226.099
FBtr0079856	960	782.439	0.000000	0.000
FBtr0346456	1395	1217.183	0.123531	1.011
FBtr0082998	1284	1106.183	7.931282	59.000
FBtr0084139	1542	1364.183	47.199090	433.000
FBtr0339838	1456	1278.183	10.021417	86.140
FBtr0304001	2452	2274.183	15.323765	234.354
FBtr0073790	917	739.471	17.831704	88.674
FBtr0336919	837	659.507	0.981429	4.353
FBtr0070077	532	354.672	0.038372	0.092
FBtr0300328	580	402.651	0.020687	0.056
FBtr0070926	1173	995.183	1.093014	7.315
FBtr0070477	4527	4349.183	0.802534	23.472
FBtr0332311	4441	4263.183	4.204088	120.528
FBtr0083538	1228	1050.183	0.283194	2.000
FBtr0273343	6113	5935.183	0.008358	0.334
FBtr0332463	5871	5693.183	0.008703	0.333
FBtr0088120	5895	5717.183	0.008667	0.333
FBtr0335467	434	256.758	0.000000	0.000
FBtr0336486	1177	999.183	27.234815	183.000
FBtr0332904	3750	3572.183	0.500724	12.029
FBtr0300344	5521	5343.183	0.179451	6.448
FBtr0332906	7728	7550.183	0.419155	21.282
FBtr0300343	4104	3926.183	0.488522	12.898
FBtr0332907	4768	4590.183	0.217589	6.717
FBtr0344869	4091	3913.183	0.348860	9.180
FBtr0300342	5187	5009.183	0.284926	9.598
FBtr0332905	5264	5086.183	0.201056	6.877
FBtr0332908	4247	4069.183	0.270560	7.404
FBtr0082435	836	658.508	1.580721	7.000
FBtr0077077	2238	2060.183	0.288717	4.000
FBtr0339799	353	175.836	0.000000	0.000
FBtr0112361	314	136.857	0.000000	0.000
FBtr0074560	1424	1246.183	0.477306	4.000
FBtr0335407	1018	840.183	2.760465	15.597
FBtr0085411	1087	909.183	14.295324	87.403
FBtr0081374	1549	1371.183	258.540860	2384.000
FBtr0077494	676	498.588	0.000000	0.000
FBtr0088587	1925	1747.183	113.833167	1337.485
FBtr0088588	1894	1716.183	78.806985	909.515
FBtr0086506	2914	2736.183	1.284468	23.635
FBtr0086509	5899	5721.183	304.018136	11696.798
FBtr0340469	5893	5715.183	8.752186	336.379
FBtr0301279	2902	2724.183	0.585808	10.732
FBtr0340468	5605	5427.183	1.100049	40.148
FBtr0086508	3472	3294.183	2.496675	55.308
FBtr0082731	707	529.575	0.000000	0.000
FBtr0337088	1213	1035.183	0.000000	0.000
FBtr0301573	258	80.900	9.185699	4.997
FBtr0335426	3592	3414.183	3.404613	78.169
FBtr0335427	3840	3662.183	6.234360	153.537
FBtr0083220	2786	2608.183	211.833364	3715.473
FBtr0083221	2720	2542.183	19.337954	330.597
FBtr0300324	1592	1414.183	7.596097	72.240
FBtr0087417	1585	1407.183	1.559747	14.760
FBtr0083346	594	416.646	0.000000	0.000
FBtr0078623	1123	945.183	0.000000	0.000
FBtr0344315	1413	1235.183	0.000000	0.000
FBtr0301869	4198	4020.183	0.001358	0.037
FBtr0100868	789	611.538	400.001053	1645.000
FBtr0305291	602	424.642	0.000000	0.000
FBtr0305290	468	290.723	0.000000	0.000
FBtr0303897	3325	3147.183	0.015751	0.333
FBtr0303896	3337	3159.183	0.015694	0.333
FBtr0079807	3305	3127.183	0.015846	0.333
FBtr0086885	1699	1521.183	15.738479	161.000
FBtr0344545	683	505.586	0.012481	0.042
FBtr0077584	1594	1416.183	0.105002	1.000
FBtr0080408	1663	1485.183	1.393798	13.921
FBtr0340545	1680	1502.183	1.195741	12.079
FBtr0100588	1675	1497.183	10.199867	102.695
FBtr0310091	444	266.747	3.344797	6.000
FBtr0074054	1421	1243.183	21.318020	178.223
FBtr0344214	1496	1318.183	3.246305	28.777
FBtr0074050	770	592.550	0.752861	3.000
FBtr0081146	701	523.578	44.305857	156.000
FBtr0075871	1177	999.183	0.000000	0.000
FBtr0304867	4472	4294.183	0.034629	1.000
FBtr0304865	4033	3855.183	0.000000	0.000
FBtr0071133	1461	1283.183	3.128913	27.000
FBtr0300914	1155	977.183	0.456524	3.000
FBtr0073570	827	649.512	103.025194	450.000
FBtr0083772	1138	960.183	0.154869	1.000
FBtr0445828	2736	2558.183	0.290641	5.000
FBtr0075665	544	366.666	0.000000	0.000
FBtr0306848	818	640.517	0.000000	0.000
FBtr0079649	1254	1076.183	6.036498	43.687
FBtr0345734	1473	1295.183	11.535126	100.470
FBtr0079648	1397	1219.183	10.964254	89.894
FBtr0339790	2003	1825.183	1.617458	19.853
FBtr0087546	2984	2806.183	10.757179	203.000
FBtr0076573	651	473.601	0.000000	0.000
FBtr0071246	2754	2576.183	2.031535	35.195
FBtr0300383	2286	2108.183	21.005002	297.792
FBtr0345986	3773	3595.183	1.706608	41.261
FBtr0073923	2894	2716.183	7.938297	145.000
FBtr0077641	1850	1672.183	45.441792	511.000
FBtr0083084	794	616.535	39.314081	163.000
FBtr0083093	1077	899.183	28.865140	174.543
FBtr0347564	1109	931.183	1.829531	11.457
FBtr0082044	913	735.472	12.939936	64.000
FBtr0077349	4711	4533.183	6.839248	208.494
FBtr0309239	5178	5000.183	10.057059	338.173
FBtr0309238	4305	4127.183	21.192900	588.201
FBtr0077348	3434	3256.183	3.631838	79.527
FBtr0392899	1420	1242.183	0.297458	2.485
FBtr0339507	4341	4163.183	5.500448	153.995
FBtr0339506	3992	3814.183	18.508596	474.741
FBtr0077347	3247	3069.183	5.529097	114.119
FBtr0077346	3194	3016.183	3.020489	61.266
FBtr0308494	896	718.473	0.000000	0.000
FBtr0308493	1047	869.183	0.000000	0.000
FBtr0083700	3619	3441.183	138.258204	3199.487
FBtr0083703	1740	1562.183	189.103183	1986.609
FBtr0083702	2120	1942.183	6.226531	81.324
FBtr0334523	3196	3018.183	40.311914	818.202
FBtr0113246	2030	1852.183	1.535970	19.131
FBtr0334524	3167	2989.183	2.478930	49.831
FBtr0083701	3027	2849.183	154.403154	2958.409
FBtr0112372	655	477.596	11.516601	36.989
FBtr0078714	2785	2607.183	1.962997	34.417
FBtr0078713	2798	2620.183	27.331149	481.583
FBtr0087906	2796	2618.183	0.000000	0.000
FBtr0112653	10317	10139.183	25.802556	1759.330
FBtr0333160	13753	13575.183	0.911387	83.201
FBtr0072989	2057	1879.183	0.448180	5.664
FBtr0072986	1998	1820.183	0.864038	10.576
FBtr0072988	1725	1547.183	0.748440	7.787
FBtr0072987	1776	1598.183	0.834879	8.973
FBtr0346031	600	422.642	5.470069	15.547
FBtr0080671	1301	1123.183	0.000000	0.000
FBtr0070425	1791	1613.183	44.522736	483.000
FBtr0080342	1033	855.183	15.301781	88.000
FBtr0076359	745	567.559	2.457006	9.378
FBtr0084782	1420	1242.183	18.794572	157.000
FBtr0303280	6066	5888.183	0.025439	1.007
FBtr0343817	6913	6735.183	0.021977	0.995
FBtr0073066	1148	970.183	119.417245	779.116
FBtr0073067	803	625.531	310.531584	1306.279
FBtr0073068	1014	836.183	20.024970	112.604
FBtr0082194	2674	2496.183	0.297860	5.000
FBtr0340581	2921	2743.183	0.027099	0.500
FBtr0081054	2843	2665.183	0.027903	0.500
FBtr0300678	1481	1303.183	0.000000	0.000
FBtr0300677	965	787.433	0.000000	0.000
FBtr0076994	413	235.784	0.000000	0.000
FBtr0075446	2036	1858.183	14.884793	186.000
FBtr0300748	2545	2367.183	11.041468	175.768
FBtr0300744	2481	2303.183	3.763759	58.295
FBtr0300746	2488	2310.183	12.629048	196.200
FBtr0300745	2417	2239.183	5.942844	89.488
FBtr0300747	2445	2267.183	7.731597	117.879
FBtr0300743	2394	2216.183	62.828974	936.369
FBtr0083876	1391	1213.183	0.000000	0.000
FBtr0077159	3044	2866.183	1.853113	35.718
FBtr0077161	2975	2797.183	5.732503	107.832
FBtr0077160	3546	3368.183	25.021974	566.760
FBtr0333595	3655	3477.183	1.911202	44.691
FBtr0073975	2045	1867.183	0.716760	9.000
FBtr0075573	413	235.784	0.000000	0.000
FBtr0339978	2834	2656.183	0.016498	0.295
FBtr0087496	2857	2679.183	0.016367	0.295
FBtr0339977	3312	3134.183	0.066918	1.410
FBtr0333407	1602	1424.183	39.311359	376.500
FBtr0346267	1724	1546.183	3.510306	36.500
FBtr0339515	3399	3221.183	0.000000	0.000
FBtr0075749	3405	3227.183	0.000000	0.000
FBtr0075750	3465	3287.183	0.000000	0.000
FBtr0305298	5505	5327.183	0.935390	33.510
FBtr0305301	6665	6487.183	26.840244	1170.912
FBtr0305296	5024	4846.183	0.438604	14.294
FBtr0305303	5123	4945.183	0.723896	24.074
FBtr0305294	4196	4018.183	0.602330	16.276
FBtr0305295	5688	5510.183	0.695956	25.789
FBtr0305304	6058	5880.183	0.873226	34.530
FBtr0305302	5744	5566.183	0.406017	15.198
FBtr0305299	5048	4870.183	0.336869	11.033
FBtr0310205	8533	8355.183	3.168705	178.041
FBtr0305297	7195	7017.183	26.030119	1228.346
FBtr0076719	687	509.585	0.110818	0.380
FBtr0333624	559	381.659	0.241660	0.620
FBtr0078344	2185	2007.183	0.148170	2.000
FBtr0303283	663	485.591	0.306230	1.000
FBtr0076880	1426	1248.183	0.714811	6.000
FBtr0301742	279	101.881	0.000000	0.000
FBtr0100556	686	508.585	47.847452	163.646
FBtr0074245	1709	1531.183	1.681909	17.319
FBtr0333585	4175	3997.183	0.059752	1.606
FBtr0301096	3219	3041.183	0.114335	2.338
FBtr0344807	3887	3709.183	0.076534	1.909
FBtr0301097	3863	3685.183	0.076484	1.895
FBtr0333583	3851	3673.183	0.118021	2.915
FBtr0301098	2017	1839.183	0.248164	3.069
FBtr0333584	3899	3721.183	0.076041	1.903
FBtr0304988	3802	3624.183	0.074518	1.816
FBtr0301095	3766	3588.183	0.065071	1.570
FBtr0087478	2966	2788.183	0.000000	0.000
FBtr0332466	3460	3282.183	0.008041	0.177
FBtr0074472	1224	1046.183	55.860299	393.000
FBtr0343635	6485	6307.183	6.195241	262.770
FBtr0074689	6612	6434.183	19.352228	837.348
FBtr0343634	6552	6374.183	7.415833	317.882
FBtr0089906	5188	5010.183	27.104321	913.217
FBtr0306025	5068	4890.183	11.274922	370.783
FBtr0342978	2410	2232.183	2.958323	44.408
FBtr0074668	1733	1555.183	9.809620	102.592
FBtr0084193	1788	1610.183	0.000000	0.000
FBtr0339165	3738	3560.183	5.611496	134.348
FBtr0290076	4574	4396.183	27.950903	826.330
FBtr0099990	3194	3016.183	299.484593	6074.546
FBtr0099988	4248	4070.183	12.908160	353.313
FBtr0099989	3585	3407.183	79.807310	1828.605
FBtr0085579	1671	1493.183	0.000000	0.000
FBtr0110834	1616	1438.183	0.000000	0.000
FBtr0080777	3856	3678.183	0.446586	11.046
FBtr0305561	3363	3185.183	4.014024	85.980
FBtr0080774	3653	3475.183	13.334726	311.633
FBtr0080773	3703	3525.183	1.332649	31.592
FBtr0080775	3491	3313.183	19.802956	441.222
FBtr0080776	3946	3768.183	5.308787	134.527
FBtr0331581	1534	1356.183	0.502206	4.580
FBtr0076355	929	751.464	3.567036	18.026
FBtr0083453	2984	2806.183	0.000000	0.000
FBtr0339170	2829	2651.183	0.000000	0.000
FBtr0074692	2123	1945.183	0.079496	1.040
FBtr0343593	2696	2518.183	0.056757	0.961
FBtr0088870	1001	823.183	0.000000	0.000
FBtr0339283	997	819.403	0.000000	0.000
FBtr0074347	729	551.564	40.469551	150.109
FBtr0310520	689	511.585	12.674801	43.605
FBtr0075676	2730	2552.183	0.090638	1.556
FBtr0333031	2985	2807.183	0.078763	1.487
FBtr0304700	1633	1455.183	0.302223	2.958
FBtr0300920	5291	5113.183	1.662058	57.150
FBtr0300921	5812	5634.183	4.482815	169.849
FBtr0088381	5297	5119.183	2.757948	94.944
FBtr0300919	5806	5628.183	2.326538	88.056
FBtr0300461	962	784.437	0.000000	0.000
FBtr0332490	977	799.416	0.000000	0.000
FBtr0332491	965	787.433	0.000000	0.000
FBtr0339516	3779	3601.183	0.811235	19.646
FBtr0087771	3412	3234.183	3.448063	74.993
FBtr0344197	5631	5453.183	10.304040	377.867
FBtr0310499	3256	3078.183	8.601046	178.044
FBtr0334468	5718	5540.183	7.682214	286.215
FBtr0100006	1026	848.183	0.000000	0.000
FBtr0079889	2872	2694.183	5.417662	98.157
FBtr0310483	2739	2561.183	47.309870	814.843
FBtr0114464	1585	1407.183	5.177264	48.993
FBtr0344622	3581	3403.183	9.327849	213.476
FBtr0301975	1555	1377.183	3.299545	30.558
FBtr0301976	1701	1523.183	3.785986	38.780
FBtr0344621	3465	3287.183	12.765577	282.193
FBtr0076314	1775	1597.183	0.000000	0.000
FBtr0085473	1048	870.183	57.246981	335.000
FBtr0088519	1191	1013.183	4.403031	30.000
FBtr0072970	6259	6081.183	21.543945	881.039
FBtr0333441	6266	6088.183	19.535012	799.803
FBtr0332653	3379	3201.183	2.622548	56.457
FBtr0300784	3463	3285.183	1.694554	37.437
FBtr0300783	3281	3103.183	11.628853	242.675
FBtr0300786	3338	3160.183	2.481271	52.731
FBtr0301967	3364	3186.183	1.534767	32.885
FBtr0332652	3382	3204.183	2.879696	62.051
FBtr0332654	3278	3100.183	6.049075	126.112
FBtr0300785	3159	2981.183	7.128709	142.916
FBtr0072339	548	370.665	344.106184	857.740
FBtr0072340	591	413.647	11.956847	33.260
FBtr0088248	543	365.667	8.539879	21.000
FBtr0302188	4001	3823.183	17.191569	442.000
FBtr0085821	6616	6438.183	1.107458	47.948
FBtr0273367	5627	5449.183	6.416234	235.122
FBtr0273368	4831	4653.183	1.665109	52.104
FBtr0084786	2703	2525.183	140.741894	2390.000
FBtr0074511	1034	856.183	173.731090	1000.290
FBtr0308351	1134	956.183	4.309427	27.710
FBtr0075194	1688	1510.183	0.098467	1.000
FBtr0072442	1609	1431.183	0.000000	0.000
FBtr0072441	2229	2051.183	0.000000	0.000
FBtr0072433	3980	3802.183	2.234340	57.130
FBtr0072434	4358	4180.183	1.684697	47.359
FBtr0308684	3695	3517.183	0.655344	15.500
FBtr0072435	4421	4243.183	57.614432	1644.011
FBtr0339928	324	146.852	0.000000	0.000
FBtr0088881	459	281.732	0.000000	0.000
FBtr0309802	655	477.596	1.291637	4.148
FBtr0071865	616	438.636	243.020946	716.852
FBtr0085461	736	558.562	91.847145	345.000
FBtr0081160	12088	11910.183	5.575129	446.535
FBtr0344846	4869	4691.183	3.458710	109.113
FBtr0336627	6258	6080.183	0.542840	22.196
FBtr0081159	4963	4785.183	35.687527	1148.409
FBtr0081158	4544	4366.183	85.373234	2506.717
FBtr0072040	526	348.678	0.852951	2.000
FBtr0086596	641	463.610	0.000000	0.000
FBtr0073512	2235	2057.183	29.708946	411.000
FBtr0308064	274	96.886	0.000000	0.000
FBtr0333185	2368	2190.183	0.657334	9.682
FBtr0333186	1852	1674.183	17.748007	199.818
FBtr0070668	2390	2212.183	6.231997	92.711
FBtr0071127	2003	1825.183	0.814727	10.000
FBtr0307070	5841	5663.183	14.620930	556.823
FBtr0345336	7004	6826.183	5.386227	247.254
FBtr0307071	6941	6763.183	8.535066	388.186
FBtr0079231	5963	5785.183	25.808731	1004.073
FBtr0307069	5851	5673.183	12.324237	470.185
FBtr0079232	5831	5653.183	20.924436	795.479
FBtr0073361	1354	1176.183	0.632140	5.000
FBtr0114373	1164	986.183	0.000000	0.000
FBtr0084311	2208	2030.183	11.549782	157.685
FBtr0080270	340	162.841	0.000000	0.000
FBtr0087267	956	778.445	25.979405	136.000
FBtr0073473	664	486.591	1.817332	5.947
FBtr0307189	522	344.680	0.022973	0.053
FBtr0089378	394	216.806	0.000000	0.000
FBtr0071235	4089	3911.183	0.687421	18.081
FBtr0077943	632	454.619	0.000000	0.000
FBtr0301010	695	517.581	0.000000	0.000
FBtr0306082	641	463.610	0.664646	2.072
FBtr0339542	5102	4924.183	6.130278	203.000
FBtr0299968	1397	1219.183	107.210751	879.000
FBtr0339435	2588	2410.183	5.624803	91.167
FBtr0339436	2619	2441.183	2.686470	44.103
FBtr0074812	2521	2343.183	54.461637	858.180
FBtr0301703	3096	2918.183	0.788749	15.479
FBtr0332801	7793	7615.183	12.757646	653.330
FBtr0075084	7804	7626.183	13.740323	704.670
FBtr0086597	777	599.546	0.000000	0.000
FBtr0074326	1034	856.183	0.409892	2.360
FBtr0087335	1064	886.183	91.275659	543.951
FBtr0307342	1275	1097.183	15.471288	114.153
FBtr0085003	1564	1386.183	1.791211	16.697
FBtr0334931	377	199.822	0.000000	0.000
FBtr0112447	484	306.709	1.454498	3.000
FBtr0086071	1228	1050.183	60.856841	429.790
FBtr0307172	1145	967.183	6.028505	39.210
FBtr0080405	3478	3300.183	62.098574	1378.165
FBtr0332410	3637	3459.183	2.529172	58.835
FBtr0079253	2309	2131.183	192.647782	2761.000
FBtr0340109	1951	1773.183	1.440227	17.174
FBtr0340107	2021	1843.183	3.193095	39.579
FBtr0340108	2157	1979.183	1.234164	16.426
FBtr0346751	660	482.594	0.000000	0.000
FBtr0072525	2502	2324.183	0.239298	3.740
FBtr0072524	3966	3788.183	2.226133	56.711
FBtr0306293	592	414.646	16.733379	46.660
FBtr0085723	659	481.595	2.221535	7.195
FBtr0086665	301	123.863	0.000000	0.000
FBtr0340328	769	591.550	0.251378	1.000
FBtr0112527	1245	1067.183	5.416680	38.874
FBtr0339825	1252	1074.183	3.136516	22.657
FBtr0339826	1020	842.183	0.045884	0.260
FBtr0083550	3492	3314.183	0.091803	2.046
FBtr0083548	3838	3660.183	0.079065	1.946
FBtr0083549	3611	3433.183	0.086967	2.008
FBtr0300944	890	712.475	13.786076	66.053
FBtr0333068	959	781.440	3.415213	17.947
FBtr0074134	1454	1276.183	24.469478	210.000
FBtr0070139	2671	2493.183	0.000000	0.000
FBtr0335403	2840	2662.183	0.000000	0.000
FBtr0075591	1680	1502.183	20.558582	207.681
FBtr0076720	1046	868.183	36.653957	214.000
FBtr0075664	560	382.658	0.000000	0.000
FBtr0081384	1477	1299.183	38.458054	336.000
FBtr0077832	1038	860.183	0.387291	2.240
FBtr0113347	2177	1999.183	0.000000	0.000
FBtr0302260	8774	8596.183	0.786798	45.483
FBtr0070131	8984	8806.183	1.717287	101.698
FBtr0340196	8896	8718.183	0.822972	48.249
FBtr0070133	8843	8665.183	0.747483	43.557
FBtr0070132	8908	8730.183	0.775308	45.518
FBtr0340197	8740	8562.183	0.668049	38.466
FBtr0340195	9031	8853.183	0.941088	56.029
FBtr0070130	8960	8782.183	0.754585	44.565
FBtr0302259	9406	9228.183	0.651220	40.413
FBtr0343645	553	375.662	268.170565	677.470
FBtr0080616	673	495.589	4.959836	16.530
FBtr0084519	666	488.590	5.018556	16.489
FBtr0332444	659	481.595	0.157653	0.511
FBtr0081986	4239	4061.183	8.687176	237.254
FBtr0301246	2967	2789.183	0.422271	7.920
FBtr0333666	2835	2657.183	0.829696	14.826
FBtr0071713	2792	2614.183	1.810840	31.834
FBtr0071711	2719	2541.183	6.565337	112.195
FBtr0071712	2701	2523.183	26.813444	454.970
FBtr0334093	2193	2015.183	4.397001	59.587
FBtr0334091	2228	2050.183	2.442154	33.670
FBtr0075997	2196	2018.183	46.958415	637.317
FBtr0334092	2262	2084.183	1.314613	18.425
FBtr0070886	1275	1097.183	0.135531	1.000
FBtr0082656	601	423.642	66.556747	189.615
FBtr0072852	1010	832.183	0.000000	0.000
FBtr0340050	4223	4045.183	2.203344	59.938
FBtr0073453	4280	4102.183	35.960329	992.020
FBtr0340049	4369	4191.183	2.023848	57.042
FBtr0087754	1011	833.183	0.178475	1.000
FBtr0303218	1472	1294.183	0.000000	0.000
FBtr0082573	780	602.545	0.493582	2.000
FBtr0331175	3209	3031.183	0.396359	8.079
FBtr0075413	3283	3105.183	1.128672	23.569
FBtr0100478	3274	3096.183	0.331557	6.903
FBtr0100477	3153	2975.183	82.642995	1653.489
FBtr0331176	3218	3040.183	1.907509	38.999
FBtr0075412	3988	3810.183	22.398187	573.905
FBtr0080364	1336	1158.183	39.288243	306.000
FBtr0087183	712	534.573	0.000000	0.000
FBtr0085570	1051	873.183	18.392335	108.000
FBtr0081920	431	253.760	0.013789	0.024
FBtr0445733	479	301.715	2.836260	5.755
FBtr0445734	774	596.547	0.553821	2.222
FBtr0073812	1608	1430.183	11.709111	112.615
FBtr0300618	3959	3781.183	0.039034	0.993
FBtr0113293	3353	3175.183	0.047947	1.024
FBtr0113294	4195	4017.183	0.036412	0.984
FBtr0072123	1078	900.183	0.050667	0.307
FBtr0343269	1334	1156.183	0.603626	4.693
FBtr0307275	948	770.459	0.000000	0.000
FBtr0307276	969	791.426	0.000000	0.000
FBtr0087140	762	584.551	2.463706	9.685
FBtr0340022	697	519.579	21.555034	75.315
FBtr0084461	1064	886.183	3.356023	20.000
FBtr0079130	888	710.475	30.557836	146.000
FBtr0299696	440	262.752	0.000000	0.000
FBtr0343338	2468	2290.183	0.586314	9.030
FBtr0299697	2058	1880.183	1.025798	12.970
FBtr0344996	670	492.590	0.603758	2.000
FBtr0071561	1691	1513.183	0.000000	0.000
FBtr0084476	4827	4649.183	3.817994	119.370
FBtr0084477	4997	4819.183	3.301934	107.010
FBtr0334770	4940	4762.183	6.045943	193.621
FBtr0073987	2085	1907.183	0.623758	8.000
FBtr0347275	405	227.792	0.000000	0.000
FBtr0347276	409	231.789	0.000000	0.000
FBtr0347277	596	418.644	0.000000	0.000
FBtr0071334	2954	2776.183	77.720872	1451.000
FBtr0302022	2451	2273.183	0.159082	2.432
FBtr0302023	4382	4204.183	0.112157	3.171
FBtr0337028	2460	2282.183	0.157778	2.421
FBtr0300071	1337	1159.183	0.000000	0.000
FBtr0080544	970	792.426	53.856904	287.000
FBtr0088641	1358	1180.183	132.173532	1049.000
FBtr0340263	1640	1462.183	3.022052	29.716
FBtr0100481	1580	1402.183	3.903849	36.811
FBtr0299780	1922	1744.183	1.574956	18.473
FBtr0081828	1223	1045.183	0.000000	0.000
FBtr0075898	3357	3179.183	25.117540	537.000
FBtr0076530	618	440.634	29.842472	88.429
